time,ax,ay,az,atotal
19.597,0.36,0.11,0.21,0.43
19.607,0.34,0.26,-0.24,0.49
19.618,0.10,0.18,-0.12,0.24
19.628,-0.27,-0.06,-0.02,0.28
19.638,-0.34,-0.24,0.35,0.55
19.648,-0.41,0.20,-0.08,0.46
19.658,-0.23,0.46,-0.13,0.53
19.668,0.12,0.12,0.03,0.17
19.678,0.20,-0.43,-0.23,0.52
19.688,0.10,-0.49,-0.26,0.56
19.698,0.21,-0.27,0.05,0.35
19.708,0.09,0.11,-0.21,0.25
19.719,0.11,0.16,0.06,0.20
19.728,0.61,0.08,0.14,0.63
19.739,0.30,0.19,-0.20,0.41
19.749,0.06,0.12,-0.26,0.29
19.759,-0.21,-0.06,0.22,0.32
19.769,-0.33,-0.20,0.14,0.41
19.779,-0.47,0.21,-0.11,0.53
19.789,-0.18,0.44,0.01,0.47
19.799,0.08,0.12,-0.17,0.22
19.809,0.11,-0.31,-0.24,0.41
19.819,0.27,-0.52,-0.09,0.59
19.829,0.19,-0.28,-0.23,0.41
19.839,0.20,-0.02,-0.02,0.20
19.850,0.34,0.32,-0.01,0.47
19.860,0.38,0.23,0.18,0.48
19.870,0.17,0.10,-0.50,0.54
19.880,-0.08,-0.09,0.09,0.15
19.890,-0.25,-0.06,-0.03,0.26
19.900,-0.27,-0.07,0.22,0.36
19.910,-0.24,0.11,0.09,0.28
19.920,-0.21,0.38,-0.21,0.48
19.930,0.09,0.06,-0.01,0.10
19.940,0.09,-0.18,-0.19,0.28
19.950,0.13,-0.38,-0.19,0.44
19.960,0.07,-0.32,-0.04,0.33
19.971,0.30,0.04,-0.17,0.35
19.981,0.29,0.34,0.12,0.47
19.991,0.31,0.20,-0.08,0.38
20.001,0.30,-0.00,-0.23,0.38
20.011,-0.10,-0.05,-0.04,0.12
20.021,-0.12,-0.13,-0.14,0.22
20.031,-0.33,0.15,0.39,0.53
20.041,-0.29,0.17,0.05,0.34
20.051,-0.26,0.22,-0.26,0.42
20.061,0.04,-0.00,-0.06,0.07
20.071,0.14,-0.17,-0.14,0.26
20.082,0.21,-0.28,-0.17,0.39
20.092,0.23,-0.45,-0.10,0.52
20.102,0.21,-0.11,-0.20,0.31
20.112,0.34,0.29,0.21,0.49
20.122,0.36,0.40,-0.13,0.55
20.132,0.18,0.13,-0.20,0.30
20.142,-0.08,-0.18,-0.10,0.22
20.152,-0.27,-0.15,-0.08,0.32
20.162,-0.30,0.06,0.37,0.48
20.172,-0.21,0.31,-0.06,0.38
20.182,-0.08,0.27,-0.07,0.29
20.192,0.08,-0.18,-0.12,0.23
20.203,0.02,-0.33,-0.28,0.44
20.213,0.11,-0.21,-0.05,0.25
20.223,0.17,-0.23,-0.11,0.30
20.233,0.14,-0.17,-0.10,0.24
20.243,0.39,0.20,-0.05,0.44
20.253,0.44,0.35,0.07,0.57
20.263,0.14,0.16,0.10,0.23
20.273,0.05,-0.11,-0.38,0.40
20.283,-0.09,-0.25,-0.67,0.72
20.293,-0.57,0.12,1.16,1.30
20.304,-0.14,0.55,-0.19,0.60
20.314,-0.33,0.12,-0.01,0.36
20.324,0.24,-0.30,-0.35,0.52
20.334,-0.01,-0.30,0.11,0.32
20.344,0.20,-0.16,-0.24,0.35
20.354,0.08,-0.17,-0.11,0.22
20.364,0.25,-0.25,-0.01,0.36
20.374,0.28,0.07,-0.06,0.30
20.384,0.45,0.25,-0.09,0.52
20.394,0.28,0.31,-0.14,0.44
20.404,-0.14,0.13,0.05,0.20
20.414,-0.26,-0.15,-0.09,0.32
20.424,-0.41,-0.12,0.31,0.53
20.435,-0.24,0.27,0.02,0.37
20.445,-0.12,0.41,-0.06,0.43
20.455,0.19,-0.20,-0.19,0.34
20.465,0.08,-0.41,-0.20,0.46
20.475,0.19,-0.33,-0.03,0.38
20.485,-0.02,-0.12,-0.09,0.15
20.495,0.12,-0.15,-0.19,0.27
20.505,0.40,0.05,0.07,0.41
20.515,0.43,0.29,-0.05,0.52
20.525,0.35,0.25,-0.23,0.49
20.535,-0.04,0.15,0.07,0.17
20.545,-0.35,0.02,-0.18,0.40
20.556,-0.44,-0.11,0.37,0.58
20.566,-0.30,0.13,-0.03,0.33
20.576,0.01,0.40,-0.19,0.44
20.586,0.11,-0.11,-0.01,0.15
20.596,0.10,-0.45,-0.32,0.56
20.606,0.12,-0.38,-0.11,0.41
20.616,0.07,-0.14,-0.05,0.16
20.626,0.14,0.01,-0.25,0.29
20.636,0.41,-0.04,0.04,0.41
20.646,0.41,0.15,0.12,0.45
20.656,0.24,0.25,-0.43,0.56
20.666,-0.05,0.16,0.18,0.25
20.677,-0.33,-0.04,-0.11,0.35
20.687,-0.41,-0.11,0.25,0.49
20.697,-0.17,0.16,0.07,0.24
20.707,-0.17,0.37,-0.17,0.44
20.717,0.12,0.01,-0.13,0.18
20.727,0.25,-0.52,-0.14,0.59
20.737,0.07,-0.44,-0.23,0.50
20.747,0.08,-0.23,-0.06,0.25
20.757,0.15,0.10,-0.14,0.22
20.767,0.32,0.16,0.04,0.36
20.778,0.45,0.07,0.03,0.46
20.788,0.32,0.20,-0.27,0.46
20.798,-0.03,0.08,-0.11,0.14
20.808,-0.27,-0.13,0.15,0.34
20.818,-0.37,-0.11,0.22,0.44
20.828,-0.55,0.47,-0.13,0.73
20.838,-0.05,0.25,0.14,0.29
20.848,0.15,-0.05,-0.37,0.40
20.858,0.15,-0.40,-0.07,0.43
20.868,0.31,-0.52,-0.17,0.63
20.878,0.09,-0.28,-0.08,0.31
20.888,0.23,0.09,-0.17,0.30
20.898,0.35,0.31,0.27,0.53
20.909,0.45,0.11,-0.18,0.50
20.919,0.06,0.15,-0.21,0.26
20.929,-0.08,-0.06,-0.02,0.10
20.939,-0.39,0.07,0.01,0.39
20.949,-0.23,-0.05,0.43,0.49
20.959,-0.35,0.33,-0.25,0.54
20.969,-0.12,0.33,-0.17,0.40
20.979,0.26,-0.20,0.03,0.33
20.989,0.14,-0.32,-0.34,0.49
21.000,0.15,-0.47,-0.09,0.51
21.010,0.10,-0.29,-0.14,0.34
21.019,0.32,0.10,-0.10,0.34
21.030,0.33,0.38,0.21,0.55
21.040,0.41,0.17,-0.19,0.49
21.050,0.11,0.02,-0.26,0.28
21.060,-0.15,-0.09,0.02,0.18
21.070,-0.32,0.04,0.19,0.37
21.080,-0.38,0.14,0.26,0.48
21.090,-0.17,0.25,-0.31,0.44
21.100,-0.04,0.10,0.08,0.14
21.110,0.16,-0.12,-0.29,0.35
21.120,0.10,-0.26,-0.12,0.30
21.131,0.24,-0.39,-0.11,0.47
21.141,0.05,-0.27,-0.13,0.30
21.151,0.42,0.03,-0.09,0.43
21.161,0.36,0.35,0.21,0.55
21.171,0.36,0.27,-0.25,0.52
21.181,-0.01,-0.07,-0.08,0.11
21.191,-0.28,-0.17,-0.09,0.34
21.201,-0.31,0.00,0.29,0.42
21.211,-0.33,0.46,0.11,0.57
21.221,-0.14,0.34,-0.10,0.38
21.231,0.01,-0.14,-0.32,0.35
21.242,0.23,-0.44,-0.06,0.50
21.252,0.12,-0.22,-0.10,0.27
21.262,0.10,-0.22,-0.20,0.31
21.272,0.10,-0.23,-0.14,0.28
21.282,0.31,0.08,0.03,0.32
21.292,0.46,0.35,0.04,0.58
21.302,0.33,0.28,-0.21,0.48
21.312,0.04,-0.12,-0.11,0.17
21.322,-0.33,-0.23,0.01,0.40
21.332,-0.42,-0.10,0.48,0.64
21.342,-0.36,0.55,-0.16,0.67
21.353,-0.10,0.37,-0.03,0.38
21.362,0.08,-0.12,-0.17,0.22
21.373,0.22,-0.44,-0.20,0.53
21.383,0.09,-0.24,-0.14,0.29
21.393,0.18,-0.11,-0.11,0.23
21.403,0.21,-0.24,-0.06,0.32
21.413,0.24,0.04,0.05,0.25
21.423,0.43,0.28,-0.07,0.52
21.433,0.22,0.37,-0.16,0.46
21.443,-0.02,-0.10,-0.07,0.13
21.453,-0.36,-0.18,-0.06,0.41
21.463,-0.38,0.03,0.41,0.56
21.473,-0.33,0.54,-0.24,0.68
21.484,-0.02,0.23,0.01,0.23
21.494,0.20,-0.36,-0.22,0.46
21.504,0.11,-0.45,-0.28,0.54
21.514,0.23,-0.23,-0.03,0.32
21.524,0.06,0.03,-0.12,0.14
21.534,0.15,-0.03,-0.17,0.23
21.544,0.39,0.04,0.20,0.44
21.554,0.42,0.22,-0.05,0.48
21.564,0.26,0.32,-0.36,0.55
21.574,-0.10,-0.02,0.08,0.13
21.584,-0.39,-0.15,0.24,0.48
21.595,-0.38,0.11,0.06,0.40
21.605,-0.35,0.44,-0.10,0.57
21.615,0.03,0.20,-0.05,0.21
21.625,0.22,-0.39,-0.13,0.47
21.635,0.15,-0.48,-0.26,0.56
21.645,0.22,-0.25,-0.09,0.35
21.655,0.16,0.04,-0.06,0.17
21.665,0.09,0.06,-0.15,0.18
21.675,0.31,0.01,0.19,0.36
21.685,0.39,0.12,-0.13,0.43
21.695,0.12,0.24,-0.27,0.38
21.705,-0.07,0.08,0.03,0.11
21.716,-0.28,-0.32,0.29,0.51
21.726,-0.36,0.08,-0.15,0.40
21.736,-0.20,0.43,0.02,0.48
21.746,0.03,0.24,-0.07,0.25
21.756,0.13,-0.31,-0.28,0.43
21.766,0.24,-0.53,-0.19,0.61
21.776,0.08,-0.33,-0.05,0.34
21.786,0.07,0.00,-0.21,0.22
21.796,0.19,0.22,-0.02,0.30
21.806,0.39,0.12,0.20,0.46
21.816,0.37,0.15,-0.36,0.54
21.826,0.19,0.06,-0.10,0.23
21.837,-0.19,0.07,-0.03,0.20
21.847,-0.35,-0.18,0.36,0.53
21.857,-0.30,-0.05,-0.13,0.33
21.867,-0.32,0.43,-0.08,0.54
21.877,0.13,0.27,0.05,0.31
21.887,0.08,-0.22,-0.21,0.32
21.897,0.24,-0.50,-0.26,0.61
21.907,0.07,-0.32,0.00,0.32
21.917,0.23,-0.05,-0.13,0.27
21.927,0.29,0.25,0.03,0.38
21.937,0.51,0.34,-0.22,0.65
21.947,0.16,0.15,0.19,0.28
21.958,0.09,-0.12,-0.37,0.40
21.968,-0.39,-0.13,-0.08,0.42
21.978,-0.20,-0.06,0.33,0.39
21.988,-0.19,0.06,0.12,0.23
21.998,-0.20,0.36,-0.16,0.44
22.008,0.08,0.15,-0.04,0.18
22.018,0.11,-0.15,-0.18,0.26
22.028,0.07,-0.41,-0.08,0.42
22.038,0.14,-0.34,-0.30,0.47
22.048,0.21,-0.13,0.07,0.25
22.058,0.28,0.31,-0.03,0.41
22.068,0.41,0.33,-0.08,0.53
22.078,0.24,0.08,-0.05,0.26
22.089,0.04,-0.05,-0.23,0.24
22.099,-0.19,-0.18,-0.02,0.27
22.109,-0.30,0.04,0.26,0.40
22.119,-0.27,0.19,0.10,0.35
22.129,-0.22,0.30,-0.18,0.41
22.139,0.02,0.09,0.01,0.09
22.149,0.11,-0.19,-0.23,0.31
22.159,0.18,-0.30,-0.10,0.36
22.169,0.27,-0.48,-0.07,0.56
22.179,0.08,-0.20,-0.19,0.29
22.190,0.32,0.24,-0.00,0.40
22.200,0.40,0.50,0.07,0.64
22.210,0.29,0.31,-0.26,0.50
22.220,-0.05,-0.12,-0.07,0.15
22.230,-0.22,-0.33,-0.12,0.41
22.240,-0.37,-0.09,0.31,0.49
22.250,-0.26,0.29,0.08,0.40
22.260,-0.12,0.29,-0.07,0.32
22.270,0.10,-0.03,-0.22,0.24
22.280,0.07,-0.30,-0.07,0.32
22.290,0.18,-0.24,-0.31,0.43
22.300,0.07,-0.31,0.11,0.33
22.310,0.08,-0.20,-0.19,0.29
22.321,0.29,0.15,-0.04,0.33
22.331,0.52,0.41,-0.06,0.67
22.341,0.36,0.28,-0.09,0.47
22.351,0.08,-0.05,-0.10,0.14
22.361,-0.29,-0.28,-0.05,0.41
22.371,-0.33,-0.18,0.17,0.41
22.381,-0.39,0.38,0.09,0.55
22.391,-0.11,0.45,0.04,0.46
22.401,0.12,-0.07,-0.24,0.28
22.411,0.13,-0.29,-0.26,0.41
22.422,0.18,-0.27,0.12,0.34
22.432,0.07,-0.16,-0.35,0.39
22.442,0.18,-0.30,-0.01,0.35
22.452,0.33,0.04,-0.04,0.33
22.462,0.36,0.19,0.05,0.41
22.472,0.36,0.28,-0.28,0.54
22.482,0.04,0.06,-0.01,0.07
22.492,-0.35,0.16,-0.11,0.40
22.502,-0.43,-0.04,0.37,0.57
22.512,-0.31,0.09,-0.11,0.34
22.522,-0.15,0.37,-0.07,0.41
22.533,0.32,-0.17,-0.03,0.36
22.543,0.08,-0.45,-0.34,0.57
22.553,0.09,-0.31,-0.11,0.34
22.563,0.09,-0.16,0.01,0.18
22.573,0.05,-0.02,-0.30,0.30
22.583,0.30,-0.08,0.08,0.32
22.593,0.41,0.15,0.09,0.45
22.603,0.53,0.27,-0.32,0.67
22.613,0.16,0.09,0.05,0.20
22.623,-0.39,0.09,-0.11,0.42
22.633,-0.52,0.13,0.18,0.57
22.644,-0.36,0.02,0.24,0.43
22.654,-0.19,0.34,-0.27,0.47
22.664,0.14,0.02,-0.11,0.18
22.674,0.38,-0.52,-0.19,0.67
22.684,0.02,-0.32,-0.17,0.36
22.694,0.10,-0.09,-0.06,0.15
22.704,0.11,-0.01,-0.07,0.13
22.714,0.29,-0.16,-0.22,0.40
22.724,0.45,0.14,0.20,0.51
22.734,0.39,0.24,-0.23,0.51
22.744,0.16,0.07,-0.14,0.22
22.754,-0.37,0.07,0.09,0.39
22.764,-0.52,0.10,0.20,0.57
22.775,-0.33,0.12,0.07,0.36
22.785,-0.11,0.19,-0.03,0.23
22.795,0.07,0.09,-0.24,0.27
22.805,0.26,-0.46,-0.03,0.53
22.815,0.15,-0.45,-0.23,0.52
22.825,0.02,-0.18,-0.10,0.20
22.835,0.09,-0.01,-0.08,0.12
22.845,0.23,0.06,0.00,0.24
22.855,0.46,0.01,-0.00,0.46
22.865,0.37,0.30,-0.19,0.51
22.875,0.13,0.20,-0.01,0.23
22.886,-0.19,-0.03,-0.13,0.23
22.896,-0.23,-0.34,0.17,0.45
22.906,-0.50,0.13,0.12,0.53
22.916,-0.29,0.39,0.08,0.49
22.926,0.02,0.15,-0.37,0.40
22.936,0.09,-0.18,-0.13,0.24
22.946,0.36,-0.50,-0.02,0.62
22.956,0.13,-0.32,-0.28,0.45
22.966,0.20,-0.12,-0.02,0.24
22.976,0.39,0.31,-0.13,0.52
22.986,0.45,0.13,0.18,0.50
22.996,0.33,0.02,-0.48,0.58
23.007,-0.18,0.00,0.12,0.21
23.017,-0.32,0.23,-0.01,0.40
23.027,-0.52,0.31,0.30,0.67
23.037,-0.22,-0.01,0.06,0.23
23.047,-0.03,0.07,-0.27,0.28
23.057,0.18,-0.14,-0.05,0.24
23.067,0.23,-0.22,-0.18,0.37
23.077,0.10,-0.36,-0.12,0.39
23.087,-0.04,-0.28,-0.09,0.30
23.097,0.27,-0.05,-0.12,0.30
23.107,0.43,0.30,0.04,0.53
23.117,0.45,0.22,0.07,0.51
23.128,0.35,-0.01,-0.33,0.48
23.138,-0.17,-0.12,-0.01,0.21
23.148,-0.32,0.00,0.03,0.32
23.158,-0.39,0.23,0.40,0.60
23.168,-0.28,0.20,-0.10,0.36
23.178,-0.15,0.16,-0.32,0.39
23.188,0.31,-0.23,0.07,0.39
23.198,0.11,-0.21,-0.24,0.34
23.208,0.11,-0.26,-0.20,0.35
23.218,0.23,-0.31,-0.08,0.39
23.228,0.20,-0.02,-0.12,0.24
23.239,0.36,0.26,0.14,0.47
23.249,0.48,0.25,-0.15,0.57
23.259,0.13,-0.00,-0.11,0.17
23.269,-0.26,-0.12,-0.12,0.31
23.279,-0.34,-0.04,0.11,0.36
23.289,-0.32,0.42,0.32,0.61
23.299,-0.19,0.31,-0.02,0.37
23.309,-0.14,-0.07,-0.38,0.41
23.319,0.17,-0.48,-0.01,0.50
23.329,0.21,-0.15,-0.22,0.34
23.339,0.09,-0.06,-0.04,0.11
23.349,0.17,-0.29,-0.21,0.40
23.360,0.20,-0.05,-0.05,0.21
23.370,0.44,0.27,0.18,0.54
23.380,0.45,0.31,-0.22,0.59
23.390,0.19,-0.01,-0.09,0.21
23.400,-0.20,-0.10,-0.16,0.27
23.410,-0.35,-0.17,0.30,0.49
23.420,-0.42,0.26,0.07,0.50
23.430,-0.24,0.47,-0.12,0.54
23.440,0.08,-0.01,-0.12,0.14
23.450,0.16,-0.36,-0.20,0.44
23.461,0.15,-0.32,-0.09,0.36
23.470,0.11,-0.05,-0.20,0.23
23.481,0.26,-0.22,-0.00,0.34
23.491,0.36,-0.00,-0.08,0.37
23.501,0.42,0.19,0.04,0.46
23.511,0.31,0.32,-0.21,0.49
23.521,-0.03,0.05,-0.08,0.10
23.531,-0.36,-0.17,0.05,0.40
23.541,-0.48,-0.04,0.28,0.56
23.551,-0.26,0.40,-0.09,0.48
23.561,0.01,0.41,-0.12,0.43
23.571,0.21,-0.32,0.03,0.38
23.581,0.06,-0.46,-0.42,0.62
23.592,0.14,-0.31,-0.03,0.35
23.602,0.06,0.03,-0.11,0.13
23.612,0.01,0.01,-0.11,0.11
23.622,0.38,0.01,-0.06,0.39
23.632,0.46,0.12,0.13,0.50
23.642,0.51,0.34,-0.26,0.66
23.652,-0.03,0.06,0.03,0.08
23.662,-0.30,-0.27,0.03,0.41
23.672,-0.53,-0.00,0.19,0.56
23.682,-0.44,0.37,-0.04,0.58
23.692,-0.03,0.37,-0.21,0.42
23.702,0.24,-0.22,-0.04,0.33
23.713,0.27,-0.44,-0.29,0.59
23.723,0.14,-0.38,-0.09,0.41
23.733,0.06,-0.07,-0.14,0.17
23.743,0.09,0.12,-0.09,0.17
23.753,0.34,0.03,0.14,0.37
23.763,0.29,0.22,-0.08,0.38
23.773,0.33,0.17,-0.21,0.43
23.783,0.01,0.12,-0.02,0.12
23.793,-0.18,-0.38,0.16,0.45
23.803,-0.26,-0.13,0.07,0.30
23.813,-0.45,0.43,-0.02,0.62
23.823,-0.06,0.37,0.01,0.37
23.834,0.07,-0.08,-0.26,0.28
23.844,0.24,-0.55,-0.10,0.60
23.854,0.13,-0.40,-0.22,0.47
23.864,0.08,-0.13,-0.02,0.16
23.874,0.15,0.25,-0.23,0.38
23.884,0.36,0.16,0.28,0.48
23.894,0.43,0.16,-0.20,0.50
23.904,0.33,0.06,-0.13,0.36
23.914,-0.04,0.01,-0.15,0.16
23.924,-0.33,-0.15,0.43,0.56
23.934,-0.28,-0.12,-0.01,0.30
23.944,-0.57,0.30,-0.21,0.68
23.955,0.04,0.28,0.06,0.28
23.965,0.15,-0.04,-0.17,0.24
23.975,0.35,-0.46,-0.18,0.61
23.985,0.15,-0.39,-0.20,0.46
23.995,-0.01,-0.08,-0.05,0.09
24.005,0.09,0.24,-0.04,0.26
24.015,0.47,0.22,0.10,0.53
24.025,0.51,0.11,-0.13,0.54
24.035,0.19,-0.00,-0.25,0.32
24.045,0.01,-0.17,-0.09,0.19
24.056,-0.46,-0.05,0.21,0.50
24.066,-0.35,-0.03,0.21,0.41
24.076,-0.34,0.37,-0.18,0.53
24.086,0.04,0.21,-0.01,0.22
24.096,0.24,-0.15,-0.20,0.35
24.106,0.17,-0.34,-0.14,0.40
24.116,0.20,-0.41,-0.14,0.47
24.126,0.02,-0.17,-0.13,0.21
24.136,0.20,0.29,0.01,0.36
24.146,0.33,0.45,0.12,0.57
24.156,0.38,0.10,-0.29,0.49
24.166,0.05,-0.01,-0.03,0.05
24.177,-0.08,-0.18,-0.19,0.27
24.186,-0.23,-0.13,0.23,0.35
24.197,-0.12,0.11,0.19,0.25
24.207,-0.46,0.29,0.03,0.55
24.217,0.04,0.19,-0.26,0.33
24.227,0.02,-0.14,-0.00,0.15
24.237,0.18,-0.16,-0.28,0.37
24.247,0.20,-0.45,0.03,0.50
24.257,0.19,-0.30,-0.27,0.45
24.267,0.33,0.05,0.02,0.33
24.277,0.37,0.39,0.15,0.55
24.287,0.33,0.36,-0.21,0.53
24.298,0.01,-0.01,-0.11,0.11
24.308,-0.22,-0.14,-0.13,0.29
24.318,-0.28,-0.08,0.21,0.36
24.328,-0.17,0.18,0.15,0.29
24.338,-0.17,0.20,0.02,0.26
24.348,0.04,0.05,-0.28,0.29
24.358,0.09,-0.26,-0.06,0.28
24.368,0.16,-0.25,-0.14,0.33
24.378,-0.01,-0.14,-0.26,0.29
24.388,0.14,-0.32,0.08,0.36
24.398,0.25,-0.02,-0.21,0.33
24.408,0.43,0.31,0.15,0.55
24.418,0.38,0.35,-0.14,0.54
24.429,0.12,0.06,-0.28,0.31
24.439,-0.22,-0.22,0.11,0.33
24.449,-0.40,-0.14,0.03,0.43
24.459,-0.18,0.15,0.16,0.28
24.469,-0.02,0.41,-0.01,0.41
24.479,-0.12,0.04,-0.09,0.15
24.489,0.09,-0.31,-0.36,0.48
24.499,0.14,-0.28,0.05,0.32
24.509,0.15,-0.14,-0.16,0.26
24.519,0.17,-0.21,-0.25,0.37
24.529,0.25,-0.09,0.01,0.26
24.540,0.54,0.16,0.21,0.60
24.550,0.01,0.27,-0.23,0.36
24.560,0.22,0.10,-0.39,0.46
24.570,-0.27,0.05,0.35,0.44
24.580,-0.30,0.04,-0.16,0.34
24.590,-0.28,0.00,0.31,0.42
24.600,-0.06,0.31,-0.08,0.33
24.610,0.04,0.03,-0.12,0.14
24.620,0.13,-0.36,-0.19,0.43
24.630,0.09,-0.33,-0.22,0.40
24.640,0.10,-0.19,-0.01,0.21
24.650,0.11,0.01,-0.32,0.34
24.661,0.27,-0.22,0.15,0.38
24.671,0.28,0.21,-0.12,0.37
24.681,0.44,0.28,-0.12,0.54
24.691,0.30,0.08,-0.08,0.32
24.701,-0.22,0.15,-0.13,0.29
24.711,-0.47,-0.15,0.40,0.64
24.721,-0.34,-0.01,-0.08,0.35
24.731,-0.20,0.37,0.07,0.43
24.741,0.00,0.33,-0.06,0.34
24.751,0.26,-0.38,-0.26,0.53
24.761,-0.03,-0.46,-0.08,0.46
24.772,0.09,-0.18,-0.17,0.26
24.782,0.07,0.01,-0.08,0.11
24.792,0.34,-0.01,-0.23,0.41
24.802,0.52,-0.03,0.36,0.63
24.812,0.43,0.13,-0.21,0.49
24.822,0.19,0.16,-0.36,0.43
24.832,-0.19,0.10,0.22,0.31
24.842,-0.46,-0.09,0.04,0.47
24.852,-0.41,0.13,0.12,0.45
24.862,-0.13,0.37,-0.03,0.40
24.872,0.14,0.27,-0.21,0.36
24.883,0.15,-0.45,-0.00,0.48
24.893,0.16,-0.59,-0.34,0.70
24.903,-0.03,-0.24,-0.07,0.25
24.913,0.36,-0.03,-0.02,0.36
24.923,0.03,0.23,-0.15,0.28
24.935,0.39,-0.13,0.17,0.45
24.943,0.44,0.13,-0.24,0.52
24.953,0.21,0.12,-0.07,0.25
